-1 0.5 133135970-165321630|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 123 0 2 0 0 2 0 0 0 61 84 0 3 1 1 257 3 11 3 2 14 16 1 0 1 2 0 76 4 735 164 97 5 2 0 0 |f_s Worked  574 V 
-1 0.5 133135970-329787299|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 2185 0 76 0 0 23 0 27 14 1251 880 31 9 12 38 2724 34 87 17 17 99 254 136 9 6 37 11 1051 32 8638 1027 793 18 11 5 61 |f_s Worked  3099 I 
-1 0.5 19164979-5594530|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 1 5 0 0 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 |i_c 17028 0 375 0 0 296 0 32 35 10212 10272 198 193 260 87 29247 654 572 223 187 1570 1627 305 30 22 157 166 8861 231 79574 10156 10114 184 228 33 121 |f_s Worked  5399 I 
-1 0.5 133817664-17697854|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 4 5 47 3 1 0 12 0 0 0 0 34 0 0 0 0 18 5 4 395 12 4 7 140 6 0 0 1 1 50 0 1 81 64 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 84 0 0 0 0 0 0 0 3 45 49 0 0 1 1 122 1 0 0 2 1 3 4 0 1 0 0 38 0 375 88 35 0 0 0 0 |f_s Worked  9279 V 
-1 0.5 47594591-160473423|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 10 1 89 1 0 5 82 1 0 2 0 37 0 0 0 0 2 31 2 555 1 16 2 203 0 1 0 0 13 211 0 0 32 96 1 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 4065 0 212 0 0 66 0 50 26 2229 2380 74 42 29 193 7644 111 302 75 118 331 835 561 67 79 91 32 2522 95 19785 2838 2742 116 50 64 222 |f_s Worked 94anocs 6344 IV 
-1 0.5 116590113-348068753|u_i 0 0 0 0 0 18 0 2 1 0 0 1 1 0 18 1 2 0 0 0 0 9 1 0 2 1 0 0 0 0 1 0 0 7 0 1 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 1 1 2 18 9 0 0 0 0 0 0 0 2 0 0 0 0 1 7 0 0 0 0 0 0 0 18 0 1 0 1 1 2 0 1 1 |i_c 8 0 1 0 0 0 0 1 0 2 32 0 0 0 1 82 2 5 1 3 4 9 3 1 0 2 2 48 3 165 65 2 0 0 0 1 |f_s Worked 9551cll 4244 V 
-1 0.5 19164979-253857834|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 1244 0 43 0 0 36 0 18 9 925 699 34 17 12 32 2898 76 99 22 30 205 237 125 17 10 48 39 1180 35 7043 927 1019 16 25 4 22 |f_s Worked  9179 V 
-1 0.5 41509153-311780454|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 2 30 6 0 0 13 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 4 9 0 0 0 0 0 1 0 1 0 |i_c 800 0 41 0 0 9 0 6 9 315 460 21 10 9 14 1682 28 59 7 5 67 142 42 1 3 14 8 532 13 3510 225 690 32 11 5 13 |f_s Worked 9puluew 5908 III 
-1 0.5 19164979-253857834|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 1244 0 43 0 0 36 0 18 9 925 699 34 17 12 32 2898 76 99 22 30 205 237 125 17 10 48 39 1180 35 7043 927 1019 16 25 4 22 |f_s Worked  9179 V 
-1 0.5 116590113-264350299|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3739 0 144 0 0 46 0 21 21 1642 1886 41 19 50 58 5285 105 115 33 39 225 404 218 19 24 44 27 1748 34 14071 1446 1651 37 28 13 104 |f_s Worked 9551clw 2993 V 
-1 0.5 116590113-93872327|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 162 0 6 0 0 1 0 0 1 100 48 3 2 2 2 219 5 4 3 7 12 21 12 0 2 2 1 113 1 635 107 58 1 2 0 9 |f_s Worked 9551coi 4382 V 
-1 0.5 133135970-119975996|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 8 14 190 5 6 0 159 0 1 3 5 277 0 0 0 0 45 33 5 1461 26 23 8 839 6 15 0 0 3 57 0 0 490 144 10 0 |s_p 0 0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 |i_c 4612 0 107 0 0 92 0 5 2 3475 3100 59 75 88 11 8629 209 110 95 32 530 382 42 3 5 42 51 2517 40 24041 3301 3012 28 70 1 23 |f_s Worked  5395 I 
-1 0.5 116590113-342932974|u_i 0 0 0 0 0 15 0 1 1 0 0 0 1 0 15 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 12 0 1 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 1 0 1 21 0 0 0 0 0 0 0 0 3 3 0 0 0 1 12 0 0 0 0 0 0 3 15 0 1 0 1 0 1 0 0 0 |i_c 43 0 2 0 0 0 0 2 0 120 174 1 1 0 2 434 0 8 0 0 4 14 3 0 0 2 0 144 5 879 93 116 1 0 0 1 |f_s Worked 9551ceu 11470 V 
-1 0.5 47594591-198376352|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 10 1 89 1 0 5 82 1 0 2 0 37 0 0 0 0 2 31 2 555 1 16 2 203 0 1 0 0 13 211 0 0 32 96 1 0 |s_p 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 5196 0 190 0 0 83 0 11 12 2353 2612 90 29 95 40 7751 220 209 38 79 456 734 149 9 17 55 90 2824 85 21397 2327 2315 69 35 12 78 |f_s Worked 94anonb 5271 V 
-1 0.5 116590113-376336817|u_i 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 |y_h 1 5 140 1 3 5 112 2 0 1 0 22 0 0 0 0 15 24 3 548 12 9 9 319 4 3 6 3 6 85 0 0 67 54 0 2 |s_p 0 2 0 4 2 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 |i_c 3739 0 144 0 0 46 0 21 21 1642 1886 41 19 50 58 5285 105 115 33 39 225 404 218 19 24 44 27 1748 34 14071 1446 1651 37 28 13 104 |f_s Worked 9551cln 2993 V 
-1 0.5 15350277-343967634|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 70 0 2 0 0 1 0 0 0 17 59 1 0 0 0 87 0 4 1 4 2 11 5 1 0 0 0 14 4 314 84 14 0 0 0 3 |f_s Worked 94ek6fl 6091 I 
-1 0.5 15350277-343967634|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 70 0 2 0 0 1 0 0 0 17 59 1 0 0 0 87 0 4 1 4 2 11 5 1 0 0 0 14 4 314 84 14 0 0 0 3 |f_s Worked 94ek7ms 6091 I 
1 1.5 19164979-250382098|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 III 
1 1.5 19164979-250382098|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 III 
-1 0.5 15350277-382508505|u_i 0 0 0 0 0 9 0 1 1 0 1 1 1 0 15 0 2 0 0 0 0 8 0 0 0 0 0 0 0 0 0 1 6 1 0 0 |y_h 3 0 119 1 0 14 242 2 0 0 0 13 0 0 0 0 0 35 9 639 0 26 9 433 0 9 0 0 6 113 0 6 72 69 0 3 |s_p 1 0 2 15 8 0 0 0 0 0 0 0 0 6 0 1 0 0 1 0 0 0 0 0 0 0 9 1 1 0 0 0 1 0 1 0 |i_c 2318 0 104 0 0 41 0 17 17 1831 1930 62 34 53 73 6099 165 177 81 47 370 469 174 11 42 80 75 2274 43 14143 1864 1895 54 37 14 59 |f_s Worked  2513 II 
-1 0.5 47594591-68727618|u_i 0 0 0 0 0 5 0 1 0 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3 0 1 |y_h 10 1 89 1 0 5 82 1 0 2 0 37 0 0 0 0 2 31 2 555 1 16 2 203 0 1 0 0 13 211 0 0 32 96 1 0 |s_p 0 0 1 5 0 0 0 0 0 0 0 0 2 0 0 0 0 1 3 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 |i_c 802 0 28 0 0 12 0 4 6 428 368 17 8 8 11 1257 32 35 4 11 64 125 46 9 3 15 19 520 8 3445 358 369 12 5 4 12 |f_s Worked 94anone 242 IV 
-1 0.5 19164979-250382098|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 III 
-1 0.5 19164979-250382098|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 III 
-1 0.5 19164979-355465751|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 8 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 I 
-1 0.5 19164979-235227537|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 1 3 8 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 6 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 I 
-1 0.5 19164979-359176638|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 I 
-1 0.5 19852570-153120920|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 49 0 0 0 39 0 0 1 1 122 0 0 0 0 1 2 1 392 0 1 1 138 0 1 0 0 0 6 0 1 50 126 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 31 0 50 10 5 0 0 0 0 |f_s Worked  1391 IV 
-1 0.5 19164979-228789905|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 |i_c 431 0 26 0 0 4 0 13 3 276 214 9 8 11 23 706 38 29 3 22 60 99 54 5 7 18 21 324 5 2130 282 168 6 6 3 7 |f_s Worked  814 I 
-1 0.5 41509153-204724094|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 46 0 0 0 55 0 0 1 0 209 0 0 0 0 1 4 0 970 0 0 0 199 0 0 0 0 0 284 0 0 98 137 0 1 |s_p 0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2508 0 71 0 0 48 0 4 9 1933 1406 36 64 24 14 4169 82 71 27 44 259 257 70 11 7 30 31 1535 25 12142 1608 1228 16 27 3 30 |f_s Worked 9pulukd 6255 III 
-1 0.5 24336749-103208491|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 12 0 0 2 12 5 0 2 0 25 0 0 0 0 0 21 9 423 0 11 15 120 0 9 3 0 4 109 3 4 96 120 0 4 |s_p 0 0 0 6 0 0 0 3 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9573ns7 492 V 
-1 0.5 24336749-133354653|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 12 0 0 2 12 5 0 2 0 25 0 0 0 0 0 21 9 423 0 11 15 120 0 9 3 0 4 109 3 4 96 120 0 4 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9573nsn 492 V 
-1 0.5 141090143-291389940|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 47 0 0 0 120 1 0 0 0 0 0 0 0 0 0 0 1 167 0 0 1 167 0 0 0 0 0 0 0 0 0 0 0 0 |s_p 0 0 1 4 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 76 0 8 0 0 3 0 0 3 74 59 4 1 2 2 224 2 4 0 1 6 22 15 0 2 2 0 98 0 463 26 67 2 0 0 6 |f_s Worked 9qq35tw 10569 III 
-1 0.5 24336749-67084551|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 12 0 0 2 12 5 0 2 0 25 0 0 0 0 0 21 9 423 0 11 15 120 0 9 3 0 4 109 3 4 96 120 0 4 |s_p 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 575 0 7 0 0 6 0 0 2 316 338 3 4 6 2 1016 31 11 6 5 61 33 6 0 1 3 14 352 4 2667 338 326 4 11 1 2 |f_s Worked 9573n14 492 V 
-1 0.5 19164979-71660541|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 2 131 0 8 0 215 0 0 0 0 21 0 0 0 0 23 18 0 962 10 1 7 346 0 0 7 13 17 509 0 0 0 50 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2660 0 21 0 0 39 0 0 2 116 145 3 1 3 6 444 5 9 1 3 52 48 23 0 2 3 1 114 3 3634 73 185 3 1 4 14 |f_s Worked  4999 I 
-1 0.5 47594591-191595889|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 10 1 89 1 0 5 82 1 0 2 0 37 0 0 0 0 2 31 2 555 1 16 2 203 0 1 0 0 13 211 0 0 32 96 1 0 |s_p 1 0 0 10 7 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 |i_c 82 0 9 0 0 2 0 1 5 57 38 4 2 0 5 179 5 6 1 8 10 29 24 0 3 4 0 101 0 458 72 40 2 5 1 2 |f_s Worked 94anoc1 10908 IV 
-1 0.5 47594591-254616116|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 10 1 89 1 0 5 82 1 0 2 0 37 0 0 0 0 2 31 2 555 1 16 2 203 0 1 0 0 13 211 0 0 32 96 1 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 60 0 2 0 0 0 0 1 1 29 53 1 1 0 3 269 2 8 1 1 4 14 5 0 1 1 1 105 2 428 40 111 5 1 1 1 |f_s Worked 94anocp 1324 IV 
-1 0.5 141090143-189894345|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 47 0 0 0 120 1 0 0 0 0 0 0 0 0 0 0 1 167 0 0 1 167 0 0 0 0 0 0 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2 0 0 0 0 0 0 0 0 5 4 0 0 0 1 22 0 1 1 0 1 2 2 0 1 1 0 17 0 79 29 1 0 0 0 0 |f_s Worked 9qq35t6 416 III 
-1 0.5 19852570-359626991|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 49 0 0 0 39 0 0 1 1 122 0 0 0 0 1 2 1 392 0 1 1 138 0 1 0 0 0 6 0 1 50 126 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 32 0 0 0 0 0 0 0 0 83 65 0 0 0 0 236 1 2 1 1 3 5 3 0 0 0 0 52 0 446 55 119 2 1 0 3 |f_s Worked  288 IV 
-1 0.5 19852570-147608547|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 49 0 0 0 39 0 0 1 1 122 0 0 0 0 1 2 1 392 0 1 1 138 0 1 0 0 0 6 0 1 50 126 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 88 0 6 0 0 0 0 3 1 141 71 4 1 1 7 330 2 28 0 25 3 67 14 0 3 20 0 151 0 982 231 108 8 1 1 4 |f_s Worked 955mvck 10236 V 
-1 0.5 141090143-179208087|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 47 0 0 0 120 1 0 0 0 0 0 0 0 0 0 0 1 167 0 0 1 167 0 0 0 0 0 0 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2 0 0 0 0 0 0 0 0 5 4 0 0 0 1 22 0 1 1 0 1 2 2 0 1 1 0 17 0 79 29 1 0 0 0 0 |f_s Worked 9qq35sd 416 III 
-1 0.5 141090143-366172257|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 47 0 0 0 120 1 0 0 0 0 0 0 0 0 0 0 1 167 0 0 1 167 0 0 0 0 0 0 0 0 0 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 2 0 0 0 0 0 0 0 0 5 4 0 0 0 1 22 0 1 1 0 1 2 2 0 1 1 0 17 0 79 29 1 0 0 0 0 |f_s Worked 9qq35tc 416 III 
